timestamp,start_time,total_elapsed_time,total_timer_time,position_lat,position_long,gps_accuracy,temperature,avg_temperature,max_temperature,heart_rate,calories,min_heart_rate,avg_heart_rate,max_heart_rate,time_in_hr_zone,total_calories,cadence,avg_cadence,max_cadence,enhanced_altitude,altitude,grade,enhanced_min_altitude,min_altitude,avg_grade,enhanced_avg_altitude,avg_altitude,enhanced_max_altitude,max_altitude,max_neg_grade,max_pos_grade,ascent,descent,total_ascent,total_descent,rear_gear_num,rear_gear,front_gear_num,front_gear,event,event_type,timer_trigger,battery_soc,data,vertical_speed
2024-05-06 13:48:17,,,,55.734169045463204,37.40690231323242,3,15,,,146,22,,,,,,0,,,181.39999999999998,181.39999999999998,0.0,,,,,,,,,,1,0,,,,,,,,,,,,
2024-05-06 13:48:18,,,,55.734169045463204,37.40690231323242,3,15,,,147,23,,,,,,0,,,181.39999999999998,181.39999999999998,0.0,,,,,,,,,,1,0,,,,,,,,,,,,
2024-05-06 13:48:19,,,,55.734157897531986,37.40692083723843,3,15,,,148,23,,,,,,0,,,181.60000000000002,181.60000000000002,0.0,,,,,,,,,,1,0,,,,,,,,,,,,
2024-05-06 13:48:20,,,,55.734165189787745,37.406883370131254,3,15,,,148,23,,,,,,0,,,181.60000000000002,181.60000000000002,0.0,,,,,,,,,,1,0,,,,,,,,,,,,
2024-05-06 13:48:21,,,,55.734169045463204,37.40685252472758,3,15,,,148,23,,,,,,0,,,181.79999999999995,181.79999999999995,0.0,,,,,,,,,,1,0,,,,,,,,,,,,
2024-05-06 13:48:22,,,,55.73417264968157,37.40681245923042,3,15,,,148,24,,,,,,0,,,181.79999999999995,181.79999999999995,0.0,,,,,,,,,,1,0,,,,,,,,,,,,
2024-05-06 13:48:23,,,,55.73417667299509,37.40678002126515,2,15,,,147,24,,,,,,0,,,181.79999999999995,181.79999999999995,0.0,,,,,,,,,,1,0,,,,,,,,,,,,
2024-05-06 13:48:24,,,,55.73417667299509,37.40673224441707,2,15,,,146,24,,,,,,60,,,182.0,182.0,0.0,,,,,,,,,,1,0,,,,,,,,,,,,
2024-05-06 13:48:25,,,,55.73417667299509,37.406669883057475,2,15,,,145,24,,,,,,58,,,182.0,182.0,0.19,,,,,,,,,,1,0,,,,,,,,,,,,
2024-05-06 13:48:26,,,,55.73417667299509,37.406620094552636,2,15,,,145,25,,,,,,39,,,182.0,182.0,2.74,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:27,,,,55.73417667299509,37.40657055750489,2,15,,,145,25,,,,,,21,,,182.0,182.0,2.16,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:28,,,,55.73417667299509,37.40651364438236,2,15,,,144,25,,,,,,2,,,182.0,182.0,1.61,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:29,,,,55.73417667299509,37.406453462317586,2,15,,,144,25,,,,,,0,,,182.0,182.0,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:30,,,,55.73417667299509,37.40639504045248,2,15,,,144,26,,,,,,0,,,182.0,182.0,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:31,,,,55.73418044485152,37.40635690279305,2,15,,,144,26,,,,,,0,,,181.79999999999995,181.79999999999995,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:32,,,,55.73418413288891,37.40630543790758,2,15,,,144,26,,,,,,0,,,181.79999999999995,181.79999999999995,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:33,,,,55.734188072383404,37.40624994970858,2,15,,,143,26,,,,,,0,,,181.79999999999995,181.79999999999995,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:34,,,,55.734188072383404,37.406208124011755,2,15,,,141,26,,,,,,0,,,181.79999999999995,181.79999999999995,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:35,,,,55.73419184423983,37.4061852414161,2,15,,,140,27,,,,,,0,,,181.60000000000002,181.60000000000002,-0.07,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:36,,,,55.73419192805886,37.40614785812795,2,15,,,139,27,,,,,,0,,,181.60000000000002,181.60000000000002,-1.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:37,,,,55.7341883238405,37.406118186190724,2,15,,,139,27,,,,,,0,,,181.60000000000002,181.60000000000002,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:38,,,,55.734188072383404,37.406089855358005,2,15,,,139,27,,,,,,33,,,181.20000000000005,181.20000000000005,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:39,,,,55.73418438434601,37.40606755949557,2,15,,,139,28,,,,,,42,,,181.0,181.0,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:40,,,,55.73416594415903,37.4060486163944,2,15,,,139,28,,,,,,29,,,180.60000000000002,180.60000000000002,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:41,,,,55.734150437638164,37.40604040212929,3,15,,,139,28,,,,,,16,,,180.20000000000005,180.20000000000005,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:42,,,,55.73413887061179,37.406051298603415,3,15,,,139,28,,,,,,3,,,179.79999999999995,179.79999999999995,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:43,,,,55.73413476347923,37.40605900995433,3,15,,,139,28,,,,,,0,,,179.39999999999998,179.39999999999998,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:44,,,,55.73412353172898,37.406074181199074,3,15,,,139,29,,,,,,0,,,179.0,179.0,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:45,,,,55.734130488708615,37.40608180873096,3,15,,,139,29,,,,,,50,,,178.60000000000002,178.60000000000002,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:46,,,,55.734142139554024,37.40608214400709,3,15,,,122,29,,,,,,41,,,178.20000000000005,178.20000000000005,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:47,,,,55.73415756225586,37.40608977153897,3,15,,,122,29,,,,,,40,,,177.60000000000002,177.60000000000002,0.0,,,,,,,,,,7,0,,,,,,,,,,,,
2024-05-06 13:48:48,,,,55.734176337718964,37.406074767932296,3,15,,,122,30,,,,,,53,,,177.20000000000005,177.20000000000005,-1.91,,,,,,,,,,7,1,,,,,,,,,,,,
2024-05-06 13:48:49,,,,55.734191508963704,37.40606705658138,3,15,,,122,30,,,,,,58,,,176.79999999999995,176.79999999999995,-31.89,,,,,,,,,,7,5,,,,,,,,,,,,
2024-05-06 13:48:50,,,,55.73419947177172,37.40602137520909,3,15,,,122,30,,,,,,56,,,176.60000000000002,176.60000000000002,-33.51,,,,,,,,,,7,5,,,,,,,,,,,,
2024-05-06 13:48:51,,,,55.734203327447176,37.4059606064111,3,15,,,121,30,,,,,,67,,,176.39999999999998,176.39999999999998,-31.52,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:48:52,,,,55.734203327447176,37.40590402856469,3,15,,,122,30,,,,,,69,,,176.20000000000005,176.20000000000005,-25.71,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:48:53,,,,55.734203327447176,37.40584175102413,3,15,,,123,30,,,,,,68,,,176.20000000000005,176.20000000000005,-19.24,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:48:54,,,,55.734207183122635,37.40578047931194,3,15,,,123,31,,,,,,44,,,176.20000000000005,176.20000000000005,-13.29,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:48:55,,,,55.73421095497906,37.405735133215785,3,15,,,125,31,,,,,,20,,,176.20000000000005,176.20000000000005,-8.71,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:48:56,,,,55.734207183122635,37.40569733083248,3,14,,,126,31,,,,,,0,,,176.20000000000005,176.20000000000005,-5.42,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:48:57,,,,55.734203327447176,37.40565148182213,3,14,,,125,31,,,,,,0,,,176.20000000000005,176.20000000000005,-3.03,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:48:58,,,,55.73418446816504,37.40559448488057,3,14,,,125,31,,,,,,0,,,176.20000000000005,176.20000000000005,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:48:59,,,,55.73416644707322,37.405544109642506,3,14,,,124,32,,,,,,0,,,176.20000000000005,176.20000000000005,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:00,,,,55.73413845151663,37.40548308938742,3,14,,,122,32,,,,,,0,,,176.20000000000005,176.20000000000005,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:01,,,,55.734123615548015,37.405431205406785,3,14,,,121,32,,,,,,0,,,176.20000000000005,176.20000000000005,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:02,,,,55.7341159041971,37.4053752142936,3,14,,,120,32,,,,,,0,,,176.20000000000005,176.20000000000005,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:03,,,,55.73411942459643,37.405323162674904,3,14,,,119,32,,,,,,0,,,176.20000000000005,176.20000000000005,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:04,,,,55.734138283878565,37.405304219573736,3,14,,,118,32,,,,,,0,,,176.20000000000005,176.20000000000005,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:05,,,,55.73416493833065,37.405300196260214,3,14,,,116,33,,,,,,0,,,176.20000000000005,176.20000000000005,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:06,,,,55.7341951970011,37.40529265254736,3,14,,,113,33,,,,,,0,,,176.20000000000005,176.20000000000005,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:07,,,,55.734233586117625,37.40527354180813,3,14,,,113,33,,,,,,0,,,176.20000000000005,176.20000000000005,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:08,,,,55.734267784282565,37.40526591427624,3,14,,,113,33,,,,,,0,,,176.0,176.0,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:09,,,,55.73430575430393,37.405258286744356,3,14,,,115,33,,,,,,0,,,176.0,176.0,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:10,,,,55.73434422723949,37.405258202925324,3,14,,,117,33,,,,,,0,,,176.0,176.0,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:11,,,,55.73438982479274,37.405258202925324,3,14,,,118,34,,,,,,0,,,176.0,176.0,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:12,,,,55.73442980647087,37.40525459870696,3,14,,,118,34,,,,,,0,,,176.0,176.0,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:13,,,,55.734470123425126,37.405239176005125,3,14,,,118,34,,,,,,0,,,176.0,176.0,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:14,,,,55.73449996300042,37.405220568180084,3,14,,,116,34,,,,,,0,,,176.0,176.0,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:15,,,,55.734534580260515,37.40520506165922,3,14,,,116,34,,,,,,72,,,176.0,176.0,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:16,,,,55.73457288555801,37.40519349463284,3,14,,,117,34,,,,,,47,,,175.79999999999995,175.79999999999995,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:17,,,,55.734611274674535,37.40518192760646,3,14,,,117,35,,,,,,21,,,175.79999999999995,175.79999999999995,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:18,,,,55.73465318419039,37.40518184378743,3,14,,,117,35,,,,,,0,,,175.79999999999995,175.79999999999995,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:19,,,,55.734716886654496,37.405077489092946,4,14,,,109,35,,,,,,0,,,175.79999999999995,175.79999999999995,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:20,,,,55.73477145284414,37.40502191707492,3,14,,,108,35,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:21,,,,55.73481973260641,37.40498101338744,3,14,,,108,35,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:22,,,,55.734851248562336,37.40494228899479,3,14,,,107,35,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:23,,,,55.73488226160407,37.40489979274571,3,14,,,106,36,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:24,,,,55.73491268791258,37.404839023947716,3,14,,,105,36,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:25,,,,55.734939090907574,37.4047898221761,3,14,,,103,36,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:26,,,,55.73496197350323,37.40472184494138,3,14,,,100,36,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:27,,,,55.73498100042343,37.40467205643654,3,14,,,96,36,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:28,,,,55.73499642312527,37.404618663713336,3,14,,,94,36,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:29,,,,55.735022658482194,37.40456569008529,3,14,,,91,36,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:30,,,,55.73503464460373,37.40450827404857,3,14,,,89,36,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:31,,,,55.73503120802343,37.40446200594306,3,14,,,91,37,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:32,,,,55.73502391576767,37.40441766567528,3,14,,,91,37,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:33,,,,55.73502349667251,37.40438514389098,3,14,,,94,37,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:34,,,,55.735019724816084,37.40435463376343,3,14,,,93,37,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:35,,,,55.73502332903445,37.40432856604457,3,14,,,91,37,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:36,,,,55.73502718470991,37.404308784753084,3,14,,,87,37,,,,,,0,,,175.60000000000002,175.60000000000002,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:37,,,,55.7350345607847,37.404282884672284,3,14,,,86,37,,,,,,0,,,175.79999999999995,175.79999999999995,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:38,,,,55.73504998348653,37.40424784831703,3,14,,,84,37,,,,,,0,,,175.79999999999995,175.79999999999995,0.0,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:39,,,,55.73507588356733,37.40420694462955,3,14,,,85,37,,,,,,0,,,175.79999999999995,175.79999999999995,0.05,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:40,,,,55.7351035438478,37.40415967069566,3,14,,,91,37,,,,,,0,,,176.0,176.0,1.15,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:41,,,,55.73513011448085,37.404110385105014,3,14,,,100,38,,,,,,0,,,176.0,176.0,1.5,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:42,,,,55.73515618219972,37.404058165848255,3,14,,,103,38,,,,,,32,,,176.20000000000005,176.20000000000005,1.9,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:43,,,,55.73519398458302,37.40400477312505,2,14,,,107,38,,,,,,64,,,176.20000000000005,176.20000000000005,2.22,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:44,,,,55.73523270897567,37.40394685417414,2,14,,,108,38,,,,,,70,,,176.39999999999998,176.39999999999998,2.29,,,,,,,,,,7,6,,,,,,,,,,,,
2024-05-06 13:49:45,,,,55.73525986634195,37.403885163366795,2,14,,,109,38,,,,,,61,,,176.39999999999998,176.39999999999998,2.16,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:46,,,,55.735275289043784,37.40384275093675,2,14,,,109,38,,,,,,50,,,176.39999999999998,176.39999999999998,1.93,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:47,,,,55.73528274893761,37.40382037125528,2,14,,,109,38,,,,,,43,,,176.39999999999998,176.39999999999998,1.67,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:48,,,,55.73529406450689,37.40379396826029,2,14,,,108,39,,,,,,35,,,176.39999999999998,176.39999999999998,1.37,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:49,,,,55.73531275615096,37.40377116948366,2,14,,,107,39,,,,,,35,,,176.39999999999998,176.39999999999998,1.14,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:50,,,,55.73533530347049,37.403730349615216,2,14,,,108,39,,,,,,37,,,176.39999999999998,176.39999999999998,0.96,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:51,,,,55.7353659812361,37.40368022583425,2,14,,,108,39,,,,,,46,,,176.60000000000002,176.60000000000002,0.0,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:52,,,,55.73539623990655,37.403623731806874,2,14,,,110,39,,,,,,56,,,176.79999999999995,176.79999999999995,0.05,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:53,,,,55.73542716912925,37.40356581285596,2,14,,,112,39,,,,,,65,,,176.79999999999995,176.79999999999995,1.25,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:54,,,,55.73546572588384,37.40350387059152,2,14,,,116,40,,,,,,73,,,177.20000000000005,177.20000000000005,1.66,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:55,,,,55.735491793602705,37.403415106236935,3,13,,,118,40,,,,,,73,,,177.20000000000005,177.20000000000005,2.15,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:56,,,,55.735536804422736,37.403360372409225,3,13,,,120,40,,,,,,78,,,177.20000000000005,177.20000000000005,2.28,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:57,,,,55.73556832037866,37.40330630913377,3,13,,,121,40,,,,,,82,,,177.20000000000005,177.20000000000005,2.2,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:58,,,,55.73559514246881,37.40323782898486,3,13,,,122,40,,,,,,83,,,177.39999999999998,177.39999999999998,2.04,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:49:59,,,,55.73562137782574,37.4031665828079,3,13,,,123,40,,,,,,84,,,177.39999999999998,177.39999999999998,1.92,,,,,,,,,,8,6,,,,,,,,,,,,
2024-05-06 13:50:00,,,,55.73565138503909,37.403095085173845,3,13,,,124,41,,,,,,67,,,177.60000000000002,177.60000000000002,1.77,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:01,,,,55.735678877681494,37.40302090533078,3,13,,,124,41,,,,,,47,,,177.60000000000002,177.60000000000002,1.7,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:02,,,,55.73570896871388,37.402938175946474,3,13,,,124,41,,,,,,53,,,177.60000000000002,177.60000000000002,1.61,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:03,,,,55.73574383743107,37.40285645239055,3,13,,,124,41,,,,,,68,,,177.79999999999995,177.79999999999995,1.43,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:04,,,,55.73577451519668,37.40277606993914,3,13,,,124,41,,,,,,77,,,177.79999999999995,177.79999999999995,1.3,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:05,,,,55.73580460622907,37.40269702859223,3,13,,,124,42,,,,,,83,,,177.79999999999995,177.79999999999995,1.23,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:06,,,,55.73584282770753,37.402608850970864,3,13,,,125,42,,,,,,96,,,178.0,178.0,1.04,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:07,,,,55.73588817380369,37.40251790732145,3,13,,,125,42,,,,,,95,,,178.0,178.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:08,,,,55.73593318462372,37.40241330116987,3,13,,,125,42,,,,,,91,,,178.0,178.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:09,,,,55.73598272167146,37.40232093259692,3,13,,,125,42,,,,,,94,,,178.0,178.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:10,,,,55.73602991178632,37.402226803824306,3,13,,,139,42,,,,,,95,,,178.20000000000005,178.20000000000005,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:11,,,,55.73607894591987,37.40213619545102,3,13,,,139,43,,,,,,97,,,178.20000000000005,178.20000000000005,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:12,,,,55.73612445965409,37.402041563764215,3,13,,,135,43,,,,,,96,,,178.20000000000005,178.20000000000005,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:13,,,,55.73617022484541,37.40195003338158,3,13,,,135,43,,,,,,96,,,178.39999999999998,178.39999999999998,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:14,,,,55.73621657676995,37.40186110138893,2,13,,,135,43,,,,,,97,,,178.39999999999998,178.39999999999998,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:15,,,,55.73626158758998,37.4017711635679,2,13,,,143,44,,,,,,101,,,178.39999999999998,178.39999999999998,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:16,,,,55.73630467057228,37.40168122574687,2,13,,,143,44,,,,,,72,,,178.39999999999998,178.39999999999998,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:17,,,,55.73634272441268,37.40159380249679,2,13,,,144,44,,,,,,46,,,178.39999999999998,178.39999999999998,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:18,,,,55.736381029710174,37.401505541056395,2,13,,,145,44,,,,,,65,,,178.39999999999998,178.39999999999998,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:19,,,,55.736422184854746,37.401419542729855,2,13,,,147,45,,,,,,82,,,178.60000000000002,178.60000000000002,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:20,,,,55.73646392673254,37.40132859908044,2,13,,,148,45,,,,,,87,,,178.60000000000002,178.60000000000002,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:21,,,,55.73650415986776,37.40124436095357,2,13,,,148,45,,,,,,90,,,178.60000000000002,178.60000000000002,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:22,,,,55.73654741048813,37.401157608255744,2,13,,,148,45,,,,,,91,,,178.79999999999995,178.79999999999995,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:23,,,,55.7365938462317,37.40106465294957,2,13,,,150,46,,,,,,93,,,178.79999999999995,178.79999999999995,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:24,,,,55.73663944378495,37.40096968598664,2,13,,,149,46,,,,,,92,,,178.79999999999995,178.79999999999995,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:25,,,,55.73668512515724,37.40087832324207,2,13,,,150,46,,,,,,93,,,178.79999999999995,178.79999999999995,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:26,,,,55.736726112663746,37.40079274401069,2,13,,,150,46,,,,,,97,,,178.79999999999995,178.79999999999995,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:27,,,,55.736770033836365,37.40069702267647,2,13,,,150,47,,,,,,93,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:28,,,,55.73681227862835,37.40060867741704,2,13,,,150,47,,,,,,91,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:29,,,,55.73685251176357,37.400520918890834,2,13,,,150,47,,,,,,92,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:30,,,,55.736896097660065,37.40042578428984,2,13,,,150,47,,,,,,92,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:31,,,,55.73693851009011,37.40033710375428,2,13,,,150,48,,,,,,92,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:32,,,,55.73698293417692,37.400255715474486,2,13,,,151,48,,,,,,90,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:33,,,,55.737023586407304,37.40017466247082,2,13,,,151,48,,,,,,89,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:34,,,,55.73706021532416,37.4000823777169,2,13,,,151,48,,,,,,80,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:35,,,,55.73709877207875,37.3999975528568,2,13,,,151,49,,,,,,59,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:36,,,,55.73714059777558,37.39991775713861,2,13,,,151,49,,,,,,63,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:37,,,,55.73718301020563,37.39983863197267,2,13,,,151,49,,,,,,77,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:38,,,,55.737225422635674,37.39975933916867,2,13,,,151,49,,,,,,85,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:39,,,,55.73726825416088,37.3996711615473,2,13,,,151,50,,,,,,86,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:40,,,,55.73735131882131,37.39955758675933,6,13,,,151,50,,,,,,89,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
2024-05-06 13:50:41,,,,55.737399850040674,37.39947276189923,4,13,,,151,50,,,,,,82,,,179.0,179.0,0.0,,,,,,,,,,9,6,,,,,,,,,,,,
